x,y
-0.3380952380952382,0.22160059872035465
0.41879699248120295,0.9679159485652393
-0.9195488721804512,0.14232531242952998
-0.7591478696741856,0.08858340208126725
0.6694235588972428,2.1747842101725694
0.3185463659147869,0.8963167768650264
-0.7090225563909776,0.18406180517450071
-0.5636591478696743,0.15873582792162466
-0.8042606516290728,0.1981502498655576
-0.6037593984962407,0.23301904792790695
-0.9446115288220552,-0.10437922508647536
0.6794486215538846,2.1246533403580647
0.7696741854636588,2.748794983971583
-0.11754385964912295,0.4233878598700962
-0.36315789473684223,0.14646519105580247
0.689473684210526,2.0800703811200063
-0.16265664160401017,0.4645406136738225
0.6644110275689221,2.0031340592551747
-0.97468671679198,-0.09720086821241049
-0.2829573934837094,0.2866521006204433
0.042857142857142705,0.4050652188886187
0.13308270676691714,0.6526802238830166
-0.242857142857143,0.3734791458682275
-0.44335839598997506,0.13756374651956493
0.37869674185463653,1.1617339133766524
0.2884711779448619,1.0405167495479621
-0.21278195488721818,0.30769262637224915
0.05789473684210522,0.4069886270275812
0.744611528822055,2.3507181335257448
0.47393483709273165,1.102593844055287
0.15313283208020034,0.6934100081605675
-0.11253132832080215,0.3727465594301757
-0.46340852130325827,0.18627129576743054
-0.3280701754385966,0.16617159773022344
0.894987468671679,4.909900294919248
-0.9295739348370928,0.09603593169717597
0.7095238095238092,2.059946602362291
-0.38822055137844624,0.20374169166282477
0.2583959899749373,0.695825435743702
0.11303258145363393,0.49436090710179603
0.46892230576441074,1.1617531448635234
-0.6438596491228071,0.16501096349766703
-0.022305764411027607,0.5098341367198594
-0.8192982456140352,0.42443164335011574
-0.40827067669172945,0.3342578981651314
-0.012280701754386225,0.5358073824970473
0.789724310776942,2.7883092317718323
0.5340852130325813,1.3805593832816723
-0.7791979949874688,0.372769812785354
0.5441102756892229,1.2785292595677176
0.24837092731829546,0.8322566212178549
-0.21779448621553898,0.2513011937797114
-0.8644110275689224,0.23372249481340132
-0.8694235588972432,0.20624718913490409
-0.7541353383458648,0.04601893625007422
0.21328320802004996,0.7686483162458317
0.012781954887217895,0.44729713077275474
0.08796992481202981,0.48990324787351286
-0.40325814536340865,0.2833622005080929
-0.8944862155388472,0.24097327024791443
-0.2378446115288222,0.3026209049796544
-0.5887218045112783,0.07735858812099185
-0.42330827067669186,-0.07457979792452787
-0.09248120300751905,0.24660801793497003
-0.13258145363408536,0.3867518866257037
-0.5035087719298247,0.2760474754609484
0.09298245614035072,0.5226806215701147
-0.7340852130325816,0.036585789455862744
0.7045112781954885,2.251476495308389
0.3686716791979947,0.9285946627566927
0.022807017543859498,0.420965659308315
-0.8142857142857144,0.1934847312732538
0.5791979949874686,1.644150058499567
-0.15263157894736856,0.480758754255219
-0.45338345864661667,0.19017596186694558
0.8749373433583958,4.329100317879451
0.22832080200501226,0.6613784442204702
-0.5486215538847119,0.13877485508530593
-0.02731829573934852,0.42677970487994166
0.6443609022556389,1.6988770377954423
-0.2478696741854638,0.45974160630189265
-0.6889724310776943,0.1649160493558652
-0.6538847117794487,0.13557495286760626
-0.6238095238095239,0.14275876733823195
-0.18771929824561417,0.20371773163573664
0.2784461152882205,0.8642253783103382
0.13809523809523805,0.7941186612889132
0.46390977443609005,1.162370046201701
0.08295739348370912,0.5936001450056505
-0.5235588972431079,0.283809512643298
-1.0749373433583962,-1.4937786498403054
-0.2979949874686718,0.22644669804850265
-1.0799498746867169,-1.8123111613387906
-0.6187969924812031,0.14256784823811844
0.002756892230576291,0.382153734560837
0.5491228070175436,1.4095052775178385
-0.292982456140351,0.2695778881609797
0.6293233082706764,1.8851041388260488
0.5541353383458645,1.5389397241352871
-0.37819548872180464,0.12311696142947158
0.05288220551378431,0.6044094154328071
-0.2879699248120302,0.21003857602425288
-0.03233082706766943,0.6547947443310473
0.3536340852130324,1.1278078275549022
0.6343358395989973,1.8518854826605153
0.8398496240601503,3.82319411240843
0.0328320802005011,0.5376952285492685
-0.8293233082706768,0.31221427895710546
-0.10751879699248135,0.3913961860479743
0.844862155388471,3.7299882123657326
-0.2278195488721806,0.305896353936066
0.3335839598997492,0.9343474630583257
0.4087719298245611,0.9598039007094995
-0.2578947368421054,0.15752068632769126
0.8498746867167917,3.9840330276384046
0.5140350877192981,1.3204587074643546
-0.8593984962406016,0.18405262736554792
-0.5786967418546367,0.013063527812022246
0.363659147869674,0.8154852797941186
0.8197994987468671,3.2520846681143465
0.42380952380952364,1.138827962416182
0.313533834586466,0.97802771956682
-0.7942355889724312,0.15575476945827518
-0.924561403508772,0.18529125883968348
-0.017293233082706916,0.49735576308361
-0.8443609022556392,0.23126809567919368
-0.13759398496240616,0.31219197096589046
0.7145363408521301,2.2860146476946075
-0.4884711779448623,0.10029005348807545
-0.44837092731829586,0.403548227644408
-0.9345864661654136,0.21030497822211686
-0.39824561403508785,0.0994252768595084
-0.899498746867168,0.3354104192636471
-0.5285714285714287,0.06913395888907982
0.12305764411027553,0.5620840719188805
0.7295739348370924,2.260002404915414
-0.3080200501253134,0.4004406451945498
0.7646616541353382,2.4343275714901482
-0.4734335839598999,0.2204149374928206
0.58922305764411,1.5424249636108494
0.5691729323308268,1.4206511996252882
-0.08245614035087723,0.4227596981062107
0.8298245614035085,3.6811268084742244
-0.874436090225564,0.12174338316805614
0.8047619047619046,3.1141117096832622
-1.0448621553884712,-0.7923415821575197
-1.054887218045113,-0.9390684575416279
-0.18270676691729337,0.21908420551912508
0.6593984962406014,1.8205715531514128
-0.007268170426065312,0.40360434361318265
-0.7441102756892232,-0.0015844334383328385
-0.07744360902255654,0.33654136325717127
0.14310776942355874,0.748769941426962
0.21829573934837088,0.6722488645339213
-0.9045112781954888,0.043751922977706026
0.3436090225563908,1.1602829041216398
-0.43834586466165426,0.24976247691134434
-0.16766917293233097,0.1922118429991623
-0.9947368421052633,-0.0929051064098188
0.3385964912280701,0.8701838173952487
-0.12756892230576455,0.44523558437197697
-0.8092731829573936,0.2537183157067854
0.5942355889724309,1.736887753892439
0.07794486215538843,0.5324341664343767
0.40375939849624043,1.331704703822096
0.8649122807017542,4.309803212157183
-0.07243107769423585,0.30794466131749554
0.3736842105263156,1.0028639249589908
-0.5135338345864663,0.37481014374627714
-0.20275689223057658,0.3685720122747578
0.43383458646616524,1.2337562307679413
0.2984962406015037,0.8451390667335335
0.26842105263157867,0.8335559684310881
-1.049874686716792,-1.037078610962454
-0.9696741854636592,-0.1425687787288517
0.12807017543859622,0.6652035021261613
0.5390977443609022,1.389507441075914
-0.06240601503759402,0.5595540330343697
0.7796992481203007,3.0375529434327864
-0.5335839598997495,0.2666956792311629
0.4288220551378443,1.0581292366600499
-0.37318295739348384,0.12235644804506493
0.15814536340852126,0.7230530370471098
-0.8543859649122808,0.12004346348812309
0.5591478696741854,1.6126002967320638
-1.0047619047619047,-0.1986727135852051
0.48395989974937326,1.23066947430937
0.8699248120300749,4.318740363715073
-0.14260651629072696,0.5062255755790384
0.19824561403508767,0.9657971427344265
-0.6939849624060151,0.3316938888019315
-0.42832080200501266,0.011966656571067352
0.7546365914786966,2.4344894251916953
0.3937343358395988,0.9030389763496037
-0.06741854636591493,0.08887798284915194
-0.7290726817042608,0.11233743148485398
0.43884711779448615,1.060296309802616
-0.5987468671679199,0.26293837100654
0.3586466165413533,0.9939185603767783
0.6042606516290725,1.6230096136209848
0.20827067669172905,0.8817729373621952
0.7596491228070175,2.503294429294443
0.5290726817042604,1.3235572170989485
-0.5085213032581455,0.28462555200405587
0.5240601503759397,1.3242564018402612
-0.34310776942355903,0.3761189734541536
0.047869674185463396,0.5218805313012816
0.3486215538847115,0.8381592486545337
0.6142857142857141,1.7149842508393693
-0.9847117794486216,-0.09733525298393525
0.8348370927318294,3.5199525787722776
0.8097744360902253,3.233160806243533
0.5842105263157893,1.6136120434260395
-0.9596491228070176,-0.07285847975142953
0.5641604010025061,1.5796262739729512
0.06290726817042591,0.3274428883082652
0.6393483709273182,1.924972783259264
0.8899749373433581,4.899106143765621
0.10802005012531302,0.5276247282079041
-0.6087719298245615,-0.06381733676894574
-0.35814536340852143,0.3866171354493406
0.14812030075187943,0.7780388728962262
-1.0398496240601505,-0.5762785237361736
-0.05238095238095264,0.32704642568248676
-0.7040100250626568,0.2005191026643786
-0.7691729323308272,0.08402783205212849
0.19323308270676676,0.5730983203193971
0.6944862155388469,2.220693886095467
-0.5837092731829575,0.21261009060084818
-1.0598997493734337,-1.47269538438808
-0.6588972431077695,-0.0037634363754357747
-0.6288220551378447,0.3578430019863469
0.41378446115288203,0.9825952508038768
-0.5185463659147871,0.23886078086057297
-0.749122807017544,0.19798838057459242
0.9,5.173097191224452
0.3837092731829572,1.1099970419615874
